,0,1,2,3,4,5
580,"{'meta_path_rank': 431.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:26678', 'gene2': 'G:HGNC:8988', 'total_rank': 620.0}","{'meta_path_rank': 503.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:26678', 'gene2': 'G:HGNC:8988', 'total_rank': 1148.0}","{'meta_path_rank': 1300.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:26678', 'gene2': 'G:HGNC:8988', 'total_rank': 4335.0}","{'meta_path_rank': 1817.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:26678', 'gene2': 'G:HGNC:8988', 'total_rank': 6517.0}",,
581,"{'meta_path_rank': 284.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:7132', 'gene2': 'G:HGNC:9955', 'total_rank': 1088.0}","{'meta_path_rank': 664.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:7132', 'gene2': 'G:HGNC:9955', 'total_rank': 771.0}","{'meta_path_rank': 1257.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:7132', 'gene2': 'G:HGNC:9955', 'total_rank': 6064.0}","{'meta_path_rank': 3055.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:7132', 'gene2': 'G:HGNC:9955', 'total_rank': 6737.0}",,
582,"{'meta_path_rank': 535.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:711', 'gene2': 'G:HGNC:2665', 'total_rank': 729.0}","{'meta_path_rank': 777.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:711', 'gene2': 'G:HGNC:2665', 'total_rank': 866.0}","{'meta_path_rank': 2381.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:711', 'gene2': 'G:HGNC:2665', 'total_rank': 3935.0}","{'meta_path_rank': 3151.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:711', 'gene2': 'G:HGNC:2665', 'total_rank': 6156.0}",,
583,"{'meta_path_rank': 377.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:587', 'gene2': 'G:HGNC:6317', 'total_rank': 652.0}","{'meta_path_rank': 1005.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:587', 'gene2': 'G:HGNC:6317', 'total_rank': 1395.0}","{'meta_path_rank': 1213.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:587', 'gene2': 'G:HGNC:6317', 'total_rank': 5412.0}","{'meta_path_rank': 2155.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:587', 'gene2': 'G:HGNC:6317', 'total_rank': 6656.0}",,
584,"{'meta_path_rank': 158.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:1130', 'gene2': 'G:HGNC:12939', 'total_rank': 474.0}","{'meta_path_rank': 605.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:1130', 'gene2': 'G:HGNC:12939', 'total_rank': 1401.0}","{'meta_path_rank': 1768.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:1130', 'gene2': 'G:HGNC:12939', 'total_rank': 5273.0}","{'meta_path_rank': 2656.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:1130', 'gene2': 'G:HGNC:12939', 'total_rank': 6854.0}",,
585,"{'meta_path_rank': 695.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:29239', 'gene2': 'G:HGNC:6735', 'total_rank': 805.0}","{'meta_path_rank': 714.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:29239', 'gene2': 'G:HGNC:6735', 'total_rank': 1133.0}","{'meta_path_rank': 2791.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:29239', 'gene2': 'G:HGNC:6735', 'total_rank': 3261.0}","{'meta_path_rank': 1190.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:29239', 'gene2': 'G:HGNC:6735', 'total_rank': 4021.0}",,
586,"{'meta_path_rank': 361.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:119', 'gene2': 'G:HGNC:11439', 'total_rank': 609.0}","{'meta_path_rank': 207.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:119', 'gene2': 'G:HGNC:11439', 'total_rank': 1805.0}","{'meta_path_rank': 56.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:119', 'gene2': 'G:HGNC:11439', 'total_rank': 6318.0}","{'meta_path_rank': 968.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:119', 'gene2': 'G:HGNC:11439', 'total_rank': 7310.0}",,
587,"{'meta_path_rank': 176.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:7978', 'gene2': 'G:HGNC:13195', 'total_rank': 692.0}","{'meta_path_rank': 700.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:7978', 'gene2': 'G:HGNC:13195', 'total_rank': 1157.0}","{'meta_path_rank': 397.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:7978', 'gene2': 'G:HGNC:13195', 'total_rank': 5504.0}","{'meta_path_rank': 2530.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:7978', 'gene2': 'G:HGNC:13195', 'total_rank': 7018.0}",,
588,"{'meta_path_rank': 437.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:16952', 'total_rank': 607.0}","{'meta_path_rank': 1078.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:16952', 'total_rank': 1748.0}","{'meta_path_rank': 3680.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:16952', 'total_rank': 5241.0}","{'meta_path_rank': 2870.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:16952', 'total_rank': 6188.0}",,
589,"{'meta_path_rank': 306.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9603', 'gene2': 'G:HGNC:10783', 'total_rank': 522.0}","{'meta_path_rank': 794.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:9603', 'gene2': 'G:HGNC:10783', 'total_rank': 1674.0}","{'meta_path_rank': 179.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9603', 'gene2': 'G:HGNC:10783', 'total_rank': 4860.0}","{'meta_path_rank': 1624.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:9603', 'gene2': 'G:HGNC:10783', 'total_rank': 6482.0}",,
590,"{'meta_path_rank': 193.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9186', 'gene2': 'G:HGNC:16262', 'total_rank': 659.0}","{'meta_path_rank': 2972.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9186', 'gene2': 'G:HGNC:16262', 'total_rank': 3862.0}","{'meta_path_rank': 5071.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:9186', 'gene2': 'G:HGNC:16262', 'total_rank': 5935.0}",,,
591,"{'meta_path_rank': 733.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3388', 'gene2': 'G:HGNC:6553', 'total_rank': 753.0}",,,,,
592,"{'meta_path_rank': 428.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:5233', 'gene2': 'G:HGNC:8804', 'total_rank': 886.0}","{'meta_path_rank': 1022.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:5233', 'gene2': 'G:HGNC:8804', 'total_rank': 1237.0}","{'meta_path_rank': 4788.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:5233', 'gene2': 'G:HGNC:8804', 'total_rank': 5348.0}","{'meta_path_rank': 6367.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:5233', 'gene2': 'G:HGNC:8804', 'total_rank': 6983.0}",,
593,"{'meta_path_rank': 533.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:1591', 'gene2': 'G:HGNC:21370', 'total_rank': 1940.0}","{'meta_path_rank': 1946.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:1591', 'gene2': 'G:HGNC:21370', 'total_rank': 6040.0}","{'meta_path_rank': 4519.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:1591', 'gene2': 'G:HGNC:21370', 'total_rank': 6986.0}",,,
594,"{'meta_path_rank': 409.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:13628', 'gene2': 'G:HGNC:28719', 'total_rank': 2189.0}","{'meta_path_rank': 961.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:13628', 'gene2': 'G:HGNC:28719', 'total_rank': 4348.0}","{'meta_path_rank': 3606.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:13628', 'gene2': 'G:HGNC:28719', 'total_rank': 4999.0}",,,
595,"{'meta_path_rank': 404.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:18618', 'gene2': 'G:HGNC:9944', 'total_rank': 1020.0}",,,,,
596,"{'meta_path_rank': 625.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9556', 'gene2': 'G:HGNC:5724', 'total_rank': 836.0}","{'meta_path_rank': 947.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:9556', 'gene2': 'G:HGNC:5724', 'total_rank': 1021.0}","{'meta_path_rank': 1764.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9556', 'gene2': 'G:HGNC:5724', 'total_rank': 4232.0}","{'meta_path_rank': 3452.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:9556', 'gene2': 'G:HGNC:5724', 'total_rank': 6266.0}",,
597,"{'meta_path_rank': 412.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:4913', 'gene2': 'G:HGNC:9954', 'total_rank': 683.0}","{'meta_path_rank': 1498.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:4913', 'gene2': 'G:HGNC:9954', 'total_rank': 1830.0}","{'meta_path_rank': 4102.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:4913', 'gene2': 'G:HGNC:9954', 'total_rank': 5985.0}","{'meta_path_rank': 3319.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:4913', 'gene2': 'G:HGNC:9954', 'total_rank': 6820.0}",,
598,"{'meta_path_rank': 713.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:1386', 'gene2': 'G:HGNC:4910', 'total_rank': 849.0}","{'meta_path_rank': 1155.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:1386', 'gene2': 'G:HGNC:4910', 'total_rank': 1199.0}","{'meta_path_rank': 3867.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:1386', 'gene2': 'G:HGNC:4910', 'total_rank': 4581.0}","{'meta_path_rank': 5632.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:1386', 'gene2': 'G:HGNC:4910', 'total_rank': 6149.0}",,
599,"{'meta_path_rank': 599.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:24170', 'gene2': 'G:HGNC:14581', 'total_rank': 770.0}",,,,,
600,"{'meta_path_rank': 16.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:15672', 'gene2': 'G:HGNC:4247', 'total_rank': 246.0}","{'meta_path_rank': 1394.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:15672', 'gene2': 'G:HGNC:4247', 'total_rank': 1528.0}","{'meta_path_rank': 1722.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:15672', 'gene2': 'G:HGNC:4247', 'total_rank': 3709.0}","{'meta_path_rank': 4881.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:15672', 'gene2': 'G:HGNC:4247', 'total_rank': 6320.0}",,
601,"{'meta_path_rank': 302.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3826', 'gene2': 'G:HGNC:23664', 'total_rank': 436.0}","{'meta_path_rank': 783.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:3826', 'gene2': 'G:HGNC:23664', 'total_rank': 1363.0}","{'meta_path_rank': 3582.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:3826', 'gene2': 'G:HGNC:23664', 'total_rank': 5535.0}","{'meta_path_rank': 4438.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:3826', 'gene2': 'G:HGNC:23664', 'total_rank': 6849.0}",,
602,"{'meta_path_rank': 481.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:28759', 'total_rank': 576.0}","{'meta_path_rank': 769.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:28759', 'total_rank': 852.0}","{'meta_path_rank': 1565.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:28759', 'total_rank': 3555.0}","{'meta_path_rank': 1369.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:3386', 'gene2': 'G:HGNC:28759', 'total_rank': 4576.0}",,
603,"{'meta_path_rank': 288.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:11110', 'gene2': 'G:HGNC:10378', 'total_rank': 528.0}","{'meta_path_rank': 1229.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:11110', 'gene2': 'G:HGNC:10378', 'total_rank': 1625.0}","{'meta_path_rank': 3030.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:11110', 'gene2': 'G:HGNC:10378', 'total_rank': 5873.0}","{'meta_path_rank': 3958.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:11110', 'gene2': 'G:HGNC:10378', 'total_rank': 6687.0}",,
604,"{'meta_path_rank': 3813.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:712', 'gene2': 'G:HGNC:1363', 'total_rank': 4445.0}","{'meta_path_rank': 4950.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:712', 'gene2': 'G:HGNC:1363', 'total_rank': 5438.0}",,,,
605,"{'meta_path_rank': 206.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:37931', 'gene2': 'G:HGNC:10943', 'total_rank': 410.0}","{'meta_path_rank': 1284.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:37931', 'gene2': 'G:HGNC:10943', 'total_rank': 2347.0}","{'meta_path_rank': 509.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:37931', 'gene2': 'G:HGNC:10943', 'total_rank': 7363.0}","{'meta_path_rank': 724.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:37931', 'gene2': 'G:HGNC:10943', 'total_rank': 7923.0}",,
606,"{'meta_path_rank': 299.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:18271', 'gene2': 'G:HGNC:30453', 'total_rank': 1461.0}","{'meta_path_rank': 3704.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:18271', 'gene2': 'G:HGNC:30453', 'total_rank': 4948.0}","{'meta_path_rank': 5710.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:18271', 'gene2': 'G:HGNC:30453', 'total_rank': 6866.0}",,,
607,"{'meta_path_rank': 265.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:26137', 'gene2': 'G:HGNC:9191', 'total_rank': 568.0}","{'meta_path_rank': 1490.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:26137', 'gene2': 'G:HGNC:9191', 'total_rank': 1529.0}","{'meta_path_rank': 155.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:26137', 'gene2': 'G:HGNC:9191', 'total_rank': 3775.0}","{'meta_path_rank': 222.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:26137', 'gene2': 'G:HGNC:9191', 'total_rank': 6227.0}",,
608,"{'meta_path_rank': 637.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:8004', 'gene2': 'G:HGNC:37231', 'total_rank': 692.0}","{'meta_path_rank': 3974.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:8004', 'gene2': 'G:HGNC:37231', 'total_rank': 4943.0}","{'meta_path_rank': 3785.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:8004', 'gene2': 'G:HGNC:37231', 'total_rank': 5566.0}",,,
609,"{'meta_path_rank': 1554.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:6281', 'gene2': 'G:HGNC:9583', 'total_rank': 1578.0}","{'meta_path_rank': 2051.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:6281', 'gene2': 'G:HGNC:9583', 'total_rank': 6703.0}","{'meta_path_rank': 1138.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:6281', 'gene2': 'G:HGNC:9583', 'total_rank': 7413.0}",,,
610,"{'meta_path_rank': 234.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:3791', 'gene2': 'G:HGNC:13503', 'total_rank': 350.0}","{'meta_path_rank': 2621.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:3791', 'gene2': 'G:HGNC:13503', 'total_rank': 5628.0}","{'meta_path_rank': 393.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3791', 'gene2': 'G:HGNC:13503', 'total_rank': 516.0}","{'meta_path_rank': 1774.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:3791', 'gene2': 'G:HGNC:13503', 'total_rank': 4252.0}","{'meta_path_rank': 2744.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:3791', 'gene2': 'G:HGNC:13503', 'total_rank': 5044.0}",
611,"{'meta_path_rank': 460.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:18717', 'gene2': 'G:HGNC:6066', 'total_rank': 518.0}","{'meta_path_rank': 914.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:18717', 'gene2': 'G:HGNC:6066', 'total_rank': 1452.0}","{'meta_path_rank': 4387.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:18717', 'gene2': 'G:HGNC:6066', 'total_rank': 4813.0}",,,
612,"{'meta_path_rank': 604.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:644', 'gene2': 'G:HGNC:8004', 'total_rank': 1031.0}","{'meta_path_rank': 976.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:644', 'gene2': 'G:HGNC:8004', 'total_rank': 1075.0}","{'meta_path_rank': 925.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:644', 'gene2': 'G:HGNC:8004', 'total_rank': 5891.0}","{'meta_path_rank': 805.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:644', 'gene2': 'G:HGNC:8004', 'total_rank': 6288.0}",,
613,"{'meta_path_rank': 683.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:25248', 'gene2': 'G:HGNC:16952', 'total_rank': 2670.0}","{'meta_path_rank': 77.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:25248', 'gene2': 'G:HGNC:16952', 'total_rank': 6771.0}","{'meta_path_rank': 924.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:25248', 'gene2': 'G:HGNC:16952', 'total_rank': 7141.0}",,,
614,"{'meta_path_rank': 256.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:21155', 'gene2': 'G:HGNC:18022', 'total_rank': 499.0}","{'meta_path_rank': 435.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:21155', 'gene2': 'G:HGNC:18022', 'total_rank': 1550.0}","{'meta_path_rank': 164.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:21155', 'gene2': 'G:HGNC:18022', 'total_rank': 7698.0}","{'meta_path_rank': 392.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:21155', 'gene2': 'G:HGNC:18022', 'total_rank': 8179.0}",,
615,"{'meta_path_rank': 561.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:2303', 'gene2': 'G:HGNC:3176', 'total_rank': 701.0}","{'meta_path_rank': 3328.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:2303', 'gene2': 'G:HGNC:3176', 'total_rank': 4556.0}","{'meta_path_rank': 1888.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:2303', 'gene2': 'G:HGNC:3176', 'total_rank': 6016.0}",,,
616,"{'meta_path_rank': 611.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:7553', 'gene2': 'G:HGNC:30263', 'total_rank': 1593.0}","{'meta_path_rank': 3561.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:7553', 'gene2': 'G:HGNC:30263', 'total_rank': 7507.0}","{'meta_path_rank': 4142.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:7553', 'gene2': 'G:HGNC:30263', 'total_rank': 7821.0}",,,
617,"{'meta_path_rank': 523.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:29383', 'gene2': 'G:HGNC:10258', 'total_rank': 648.0}","{'meta_path_rank': 1221.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:29383', 'gene2': 'G:HGNC:10258', 'total_rank': 1877.0}","{'meta_path_rank': 608.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:29383', 'gene2': 'G:HGNC:10258', 'total_rank': 6768.0}","{'meta_path_rank': 536.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:29383', 'gene2': 'G:HGNC:10258', 'total_rank': 7634.0}",,
618,"{'meta_path_rank': 386.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:12698', 'gene2': 'G:HGNC:12761', 'total_rank': 512.0}","{'meta_path_rank': 1316.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:12698', 'gene2': 'G:HGNC:12761', 'total_rank': 1896.0}","{'meta_path_rank': 4576.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:12698', 'gene2': 'G:HGNC:12761', 'total_rank': 5547.0}","{'meta_path_rank': 6098.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:12698', 'gene2': 'G:HGNC:12761', 'total_rank': 6753.0}",,
619,"{'meta_path_rank': 525.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:26974', 'gene2': 'G:HGNC:16262', 'total_rank': 600.0}","{'meta_path_rank': 1022.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:26974', 'gene2': 'G:HGNC:16262', 'total_rank': 1226.0}","{'meta_path_rank': 3281.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:26974', 'gene2': 'G:HGNC:16262', 'total_rank': 4749.0}","{'meta_path_rank': 4743.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:26974', 'gene2': 'G:HGNC:16262', 'total_rank': 5780.0}",,
620,"{'meta_path_rank': 400.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:16933', 'gene2': 'G:HGNC:29383', 'total_rank': 2104.0}","{'meta_path_rank': 1581.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:16933', 'gene2': 'G:HGNC:29383', 'total_rank': 5435.0}","{'meta_path_rank': 3754.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:16933', 'gene2': 'G:HGNC:29383', 'total_rank': 7106.0}",,,
621,"{'meta_path_rank': 196.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:8142', 'gene2': 'G:HGNC:9047', 'total_rank': 2059.0}","{'meta_path_rank': 1294.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:8142', 'gene2': 'G:HGNC:9047', 'total_rank': 6244.0}","{'meta_path_rank': 1220.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:8142', 'gene2': 'G:HGNC:9047', 'total_rank': 7435.0}",,,
622,"{'meta_path_rank': 774.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:13628', 'gene2': 'G:HGNC:11283', 'total_rank': 877.0}","{'meta_path_rank': 3410.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:13628', 'gene2': 'G:HGNC:11283', 'total_rank': 4117.0}",,,,
623,"{'meta_path_rank': 306.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:1076', 'gene2': 'G:HGNC:12698', 'total_rank': 631.0}","{'meta_path_rank': 2695.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:1076', 'gene2': 'G:HGNC:12698', 'total_rank': 4205.0}","{'meta_path_rank': 3837.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:1076', 'gene2': 'G:HGNC:12698', 'total_rank': 6013.0}",,,
624,"{'meta_path_rank': 819.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3796', 'gene2': 'G:HGNC:6553', 'total_rank': 853.0}",,,,,
625,"{'meta_path_rank': 610.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:12787', 'gene2': 'G:HGNC:32783', 'total_rank': 1768.0}","{'meta_path_rank': 2068.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:12787', 'gene2': 'G:HGNC:32783', 'total_rank': 3312.0}","{'meta_path_rank': 3579.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:12787', 'gene2': 'G:HGNC:32783', 'total_rank': 3892.0}",,,
626,"{'meta_path_rank': 380.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:17888', 'gene2': 'G:HGNC:12851', 'total_rank': 627.0}","{'meta_path_rank': 1342.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:17888', 'gene2': 'G:HGNC:12851', 'total_rank': 2057.0}","{'meta_path_rank': 2622.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:17888', 'gene2': 'G:HGNC:12851', 'total_rank': 5489.0}","{'meta_path_rank': 1180.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:17888', 'gene2': 'G:HGNC:12851', 'total_rank': 7367.0}",,
627,"{'meta_path_rank': 213.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:1771', 'gene2': 'G:HGNC:9376', 'total_rank': 842.0}","{'meta_path_rank': 793.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:1771', 'gene2': 'G:HGNC:9376', 'total_rank': 1000.0}","{'meta_path_rank': 3774.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:1771', 'gene2': 'G:HGNC:9376', 'total_rank': 5550.0}","{'meta_path_rank': 4648.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:1771', 'gene2': 'G:HGNC:9376', 'total_rank': 6982.0}",,
628,"{'meta_path_rank': 531.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:174', 'gene2': 'G:HGNC:9108', 'total_rank': 576.0}","{'meta_path_rank': 998.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:174', 'gene2': 'G:HGNC:9108', 'total_rank': 1362.0}","{'meta_path_rank': 1699.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:174', 'gene2': 'G:HGNC:9108', 'total_rank': 6427.0}","{'meta_path_rank': 939.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:174', 'gene2': 'G:HGNC:9108', 'total_rank': 6758.0}",,
629,"{'meta_path_rank': 626.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:2974', 'gene2': 'G:HGNC:6914', 'total_rank': 853.0}","{'meta_path_rank': 725.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:2974', 'gene2': 'G:HGNC:6914', 'total_rank': 1191.0}","{'meta_path_rank': 3607.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:2974', 'gene2': 'G:HGNC:6914', 'total_rank': 5551.0}","{'meta_path_rank': 3005.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:2974', 'gene2': 'G:HGNC:6914', 'total_rank': 6689.0}",,
