,0,1,2,3,4,5
416,"{'meta_path_rank': 156.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:2973', 'gene2': 'G:HGNC:17877', 'total_rank': 374.0}","{'meta_path_rank': 2038.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:2973', 'gene2': 'G:HGNC:17877', 'total_rank': 5649.0}","{'meta_path_rank': 529.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:2973', 'gene2': 'G:HGNC:17877', 'total_rank': 693.0}","{'meta_path_rank': 830.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:2973', 'gene2': 'G:HGNC:17877', 'total_rank': 2640.0}","{'meta_path_rank': 944.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:2973', 'gene2': 'G:HGNC:17877', 'total_rank': 4706.0}",
417,"{'meta_path_rank': 150.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:3005', 'gene2': 'G:HGNC:1460', 'total_rank': 522.0}","{'meta_path_rank': 458.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:3005', 'gene2': 'G:HGNC:1460', 'total_rank': 5839.0}","{'meta_path_rank': 414.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3005', 'gene2': 'G:HGNC:1460', 'total_rank': 615.0}",,,
418,"{'meta_path_rank': 3955.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:757', 'gene2': 'G:HGNC:8654', 'total_rank': 5480.0}","{'meta_path_rank': 225.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:757', 'gene2': 'G:HGNC:8654', 'total_rank': 391.0}","{'meta_path_rank': 759.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:757', 'gene2': 'G:HGNC:8654', 'total_rank': 987.0}","{'meta_path_rank': 1993.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:757', 'gene2': 'G:HGNC:8654', 'total_rank': 3543.0}","{'meta_path_rank': 2446.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:757', 'gene2': 'G:HGNC:8654', 'total_rank': 4266.0}",
419,"{'meta_path_rank': 2937.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:21042', 'gene2': 'G:HGNC:5394', 'total_rank': 5618.0}","{'meta_path_rank': 207.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:21042', 'gene2': 'G:HGNC:5394', 'total_rank': 396.0}","{'meta_path_rank': 768.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:21042', 'gene2': 'G:HGNC:5394', 'total_rank': 915.0}","{'meta_path_rank': 4472.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:21042', 'gene2': 'G:HGNC:5394', 'total_rank': 4961.0}","{'meta_path_rank': 4962.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:21042', 'gene2': 'G:HGNC:5394', 'total_rank': 6086.0}",
420,"{'meta_path_rank': 4028.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9958', 'gene2': 'G:HGNC:325', 'total_rank': 5535.0}","{'meta_path_rank': 284.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9958', 'gene2': 'G:HGNC:325', 'total_rank': 415.0}",,,,
421,"{'meta_path_rank': 274.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:8964', 'gene2': 'G:HGNC:11842', 'total_rank': 391.0}","{'meta_path_rank': 924.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8964', 'gene2': 'G:HGNC:11842', 'total_rank': 5721.0}",,,,
422,"{'meta_path_rank': 2376.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:10547', 'gene2': 'G:HGNC:4296', 'total_rank': 5737.0}","{'meta_path_rank': 1796.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:10547', 'gene2': 'G:HGNC:4296', 'total_rank': 2744.0}","{'meta_path_rank': 3023.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:10547', 'gene2': 'G:HGNC:4296', 'total_rank': 3539.0}",,,
423,"{'meta_path_rank': 429.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:33882', 'gene2': 'G:HGNC:470', 'total_rank': 591.0}",,,,,
424,"{'meta_path_rank': 3643.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8548', 'gene2': 'G:HGNC:7710', 'total_rank': 5789.0}","{'meta_path_rank': 322.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:8548', 'gene2': 'G:HGNC:7710', 'total_rank': 455.0}","{'meta_path_rank': 2332.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:8548', 'gene2': 'G:HGNC:7710', 'total_rank': 3593.0}","{'meta_path_rank': 1352.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:8548', 'gene2': 'G:HGNC:7710', 'total_rank': 4341.0}",,
425,"{'meta_path_rank': 245.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:857', 'gene2': 'G:HGNC:9414', 'total_rank': 486.0}","{'meta_path_rank': 2385.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:857', 'gene2': 'G:HGNC:9414', 'total_rank': 3379.0}",,,,
426,"{'meta_path_rank': 4177.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:7529', 'gene2': 'G:HGNC:7715', 'total_rank': 4234.0}","{'meta_path_rank': 3.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:7529', 'gene2': 'G:HGNC:7715', 'total_rank': 214.0}",,,,
427,"{'meta_path_rank': 3232.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:4175', 'gene2': 'G:HGNC:3647', 'total_rank': 5032.0}","{'meta_path_rank': 39.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:4175', 'gene2': 'G:HGNC:3647', 'total_rank': 257.0}","{'meta_path_rank': 2007.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:4175', 'gene2': 'G:HGNC:3647', 'total_rank': 2888.0}",,,
428,"{'meta_path_rank': 426.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:2294', 'gene2': 'G:HGNC:13398', 'total_rank': 589.0}","{'meta_path_rank': 845.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:2294', 'gene2': 'G:HGNC:13398', 'total_rank': 5869.0}","{'meta_path_rank': 125.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:2294', 'gene2': 'G:HGNC:13398', 'total_rank': 294.0}",,,
429,"{'meta_path_rank': 2927.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:2321', 'gene2': 'G:HGNC:18466', 'total_rank': 5244.0}","{'meta_path_rank': 111.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:2321', 'gene2': 'G:HGNC:18466', 'total_rank': 302.0}","{'meta_path_rank': 461.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:2321', 'gene2': 'G:HGNC:18466', 'total_rank': 1106.0}","{'meta_path_rank': 3356.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:2321', 'gene2': 'G:HGNC:18466', 'total_rank': 6242.0}","{'meta_path_rank': 2934.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:2321', 'gene2': 'G:HGNC:18466', 'total_rank': 6505.0}",
430,"{'meta_path_rank': 351.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:2995', 'gene2': 'G:HGNC:7216', 'total_rank': 457.0}","{'meta_path_rank': 2011.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:2995', 'gene2': 'G:HGNC:7216', 'total_rank': 5790.0}",,,,
431,"{'meta_path_rank': 1525.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:33882', 'gene2': 'G:HGNC:9115', 'total_rank': 5834.0}","{'meta_path_rank': 260.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:33882', 'gene2': 'G:HGNC:9115', 'total_rank': 557.0}",,,,
432,"{'meta_path_rank': 151.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:29419', 'gene2': 'G:HGNC:30605', 'total_rank': 290.0}","{'meta_path_rank': 188.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:29419', 'gene2': 'G:HGNC:30605', 'total_rank': 5667.0}","{'meta_path_rank': 89.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:29419', 'gene2': 'G:HGNC:30605', 'total_rank': 308.0}","{'meta_path_rank': 3461.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:29419', 'gene2': 'G:HGNC:30605', 'total_rank': 4239.0}","{'meta_path_rank': 4085.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:29419', 'gene2': 'G:HGNC:30605', 'total_rank': 5484.0}",
433,"{'meta_path_rank': 180.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:25133', 'gene2': 'G:HGNC:7716', 'total_rank': 554.0}","{'meta_path_rank': 299.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:25133', 'gene2': 'G:HGNC:7716', 'total_rank': 5850.0}","{'meta_path_rank': 117.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:25133', 'gene2': 'G:HGNC:7716', 'total_rank': 317.0}","{'meta_path_rank': 359.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:25133', 'gene2': 'G:HGNC:7716', 'total_rank': 2579.0}","{'meta_path_rank': 794.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:25133', 'gene2': 'G:HGNC:7716', 'total_rank': 3479.0}",
434,"{'meta_path_rank': 2522.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:7680', 'gene2': 'G:HGNC:8840', 'total_rank': 5691.0}","{'meta_path_rank': 126.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:7680', 'gene2': 'G:HGNC:8840', 'total_rank': 340.0}",,,,
435,"{'meta_path_rank': 116.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:8773', 'gene2': 'G:HGNC:4298', 'total_rank': 389.0}","{'meta_path_rank': 1335.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8773', 'gene2': 'G:HGNC:4298', 'total_rank': 5688.0}",,,,
436,"{'meta_path_rank': 565.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:886', 'gene2': 'G:HGNC:3148', 'total_rank': 709.0}","{'meta_path_rank': 3721.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:886', 'gene2': 'G:HGNC:3148', 'total_rank': 5792.0}","{'meta_path_rank': 1774.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:886', 'gene2': 'G:HGNC:3148', 'total_rank': 3156.0}","{'meta_path_rank': 104.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:886', 'gene2': 'G:HGNC:3148', 'total_rank': 4890.0}",,
437,"{'meta_path_rank': 456.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:26444', 'gene2': 'G:HGNC:7710', 'total_rank': 727.0}","{'meta_path_rank': 2932.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:26444', 'gene2': 'G:HGNC:7710', 'total_rank': 5804.0}",,,,
438,"{'meta_path_rank': 17.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:25792', 'gene2': 'G:HGNC:12592', 'total_rank': 243.0}","{'meta_path_rank': 19.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:25792', 'gene2': 'G:HGNC:12592', 'total_rank': 5654.0}",,,,
439,"{'meta_path_rank': 2707.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:24592', 'gene2': 'G:HGNC:17877', 'total_rank': 5411.0}","{'meta_path_rank': 146.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:24592', 'gene2': 'G:HGNC:17877', 'total_rank': 419.0}","{'meta_path_rank': 1941.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:24592', 'gene2': 'G:HGNC:17877', 'total_rank': 3455.0}","{'meta_path_rank': 4565.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:24592', 'gene2': 'G:HGNC:17877', 'total_rank': 5757.0}",,
440,"{'meta_path_rank': 3426.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9411', 'gene2': 'G:HGNC:8896', 'total_rank': 4619.0}","{'meta_path_rank': 236.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9411', 'gene2': 'G:HGNC:8896', 'total_rank': 414.0}","{'meta_path_rank': 609.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:9411', 'gene2': 'G:HGNC:8896', 'total_rank': 780.0}","{'meta_path_rank': 1847.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9411', 'gene2': 'G:HGNC:8896', 'total_rank': 2946.0}",,
441,"{'meta_path_rank': 3139.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:4816', 'gene2': 'G:HGNC:291', 'total_rank': 5660.0}","{'meta_path_rank': 124.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:4816', 'gene2': 'G:HGNC:291', 'total_rank': 322.0}","{'meta_path_rank': 1949.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:4816', 'gene2': 'G:HGNC:291', 'total_rank': 2764.0}",,,
442,"{'meta_path_rank': 1702.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9349', 'gene2': 'G:HGNC:8604', 'total_rank': 5267.0}",,,,,
443,"{'meta_path_rank': 306.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:24678', 'gene2': 'G:HGNC:4298', 'total_rank': 469.0}","{'meta_path_rank': 958.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:24678', 'gene2': 'G:HGNC:4298', 'total_rank': 5794.0}","{'meta_path_rank': 313.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:24678', 'gene2': 'G:HGNC:4298', 'total_rank': 438.0}","{'meta_path_rank': 475.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:24678', 'gene2': 'G:HGNC:4298', 'total_rank': 720.0}",,
444,"{'meta_path_rank': 3635.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:28358', 'gene2': 'G:HGNC:7529', 'total_rank': 4123.0}",,,,,
445,"{'meta_path_rank': 280.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:1550', 'gene2': 'G:HGNC:7758', 'total_rank': 502.0}",,,,,
446,"{'meta_path_rank': 334.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:8927', 'gene2': 'G:HGNC:7708', 'total_rank': 453.0}","{'meta_path_rank': 2333.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8927', 'gene2': 'G:HGNC:7708', 'total_rank': 5760.0}","{'meta_path_rank': 159.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:8927', 'gene2': 'G:HGNC:7708', 'total_rank': 356.0}","{'meta_path_rank': 2395.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:8927', 'gene2': 'G:HGNC:7708', 'total_rank': 3229.0}","{'meta_path_rank': 3805.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:8927', 'gene2': 'G:HGNC:7708', 'total_rank': 4609.0}",
447,"{'meta_path_rank': 812.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:236', 'gene2': 'G:HGNC:4699', 'total_rank': 5311.0}",,,,,
448,"{'meta_path_rank': 2374.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8604', 'gene2': 'G:HGNC:8806', 'total_rank': 5671.0}","{'meta_path_rank': 1533.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:8604', 'gene2': 'G:HGNC:8806', 'total_rank': 2863.0}","{'meta_path_rank': 965.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:8604', 'gene2': 'G:HGNC:8806', 'total_rank': 4492.0}",,,
449,"{'meta_path_rank': 342.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:7716', 'gene2': 'G:HGNC:6903', 'total_rank': 452.0}","{'meta_path_rank': 2315.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:7716', 'gene2': 'G:HGNC:6903', 'total_rank': 5640.0}","{'meta_path_rank': 76.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:7716', 'gene2': 'G:HGNC:6903', 'total_rank': 332.0}","{'meta_path_rank': 1181.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:7716', 'gene2': 'G:HGNC:6903', 'total_rank': 2254.0}",,
450,"{'meta_path_rank': 1377.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8636', 'gene2': 'G:HGNC:18324', 'total_rank': 5698.0}","{'meta_path_rank': 236.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:8636', 'gene2': 'G:HGNC:18324', 'total_rank': 424.0}","{'meta_path_rank': 258.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:8636', 'gene2': 'G:HGNC:18324', 'total_rank': 585.0}","{'meta_path_rank': 2220.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:8636', 'gene2': 'G:HGNC:18324', 'total_rank': 3009.0}","{'meta_path_rank': 326.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:8636', 'gene2': 'G:HGNC:18324', 'total_rank': 3013.0}",
451,"{'meta_path_rank': 2409.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:4313', 'gene2': 'G:HGNC:9402', 'total_rank': 5687.0}","{'meta_path_rank': 294.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:4313', 'gene2': 'G:HGNC:9402', 'total_rank': 505.0}",,,,
452,"{'meta_path_rank': 3924.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:341', 'gene2': 'G:HGNC:8790', 'total_rank': 4985.0}","{'meta_path_rank': 195.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:341', 'gene2': 'G:HGNC:8790', 'total_rank': 361.0}",,,,
453,"{'meta_path_rank': 1801.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:11834', 'gene2': 'G:HGNC:9891', 'total_rank': 5546.0}","{'meta_path_rank': 234.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:11834', 'gene2': 'G:HGNC:9891', 'total_rank': 479.0}","{'meta_path_rank': 2932.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:11834', 'gene2': 'G:HGNC:9891', 'total_rank': 4647.0}","{'meta_path_rank': 4363.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:11834', 'gene2': 'G:HGNC:9891', 'total_rank': 6300.0}",,
454,"{'meta_path_rank': 2782.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:2228', 'total_rank': 5117.0}","{'meta_path_rank': 237.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:2228', 'total_rank': 460.0}","{'meta_path_rank': 27.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:2228', 'total_rank': 313.0}","{'meta_path_rank': 385.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:2228', 'total_rank': 3023.0}","{'meta_path_rank': 1727.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:2228', 'total_rank': 4115.0}",
455,"{'meta_path_rank': 823.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:924', 'total_rank': 5589.0}","{'meta_path_rank': 419.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:924', 'total_rank': 847.0}","{'meta_path_rank': 4328.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:924', 'total_rank': 5501.0}","{'meta_path_rank': 5213.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:9577', 'gene2': 'G:HGNC:924', 'total_rank': 6052.0}",,
456,"{'meta_path_rank': 4038.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:23056', 'gene2': 'G:HGNC:6833', 'total_rank': 5334.0}",,,,,
457,"{'meta_path_rank': 2189.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:11559', 'gene2': 'G:HGNC:4057', 'total_rank': 5302.0}","{'meta_path_rank': 59.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:11559', 'gene2': 'G:HGNC:4057', 'total_rank': 514.0}","{'meta_path_rank': 1294.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:11559', 'gene2': 'G:HGNC:4057', 'total_rank': 3564.0}","{'meta_path_rank': 3387.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:11559', 'gene2': 'G:HGNC:4057', 'total_rank': 5142.0}",,
458,"{'meta_path_rank': 140.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:8931', 'gene2': 'G:HGNC:5005', 'total_rank': 268.0}","{'meta_path_rank': 362.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8931', 'gene2': 'G:HGNC:5005', 'total_rank': 5712.0}","{'meta_path_rank': 244.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:8931', 'gene2': 'G:HGNC:5005', 'total_rank': 394.0}",,,
459,"{'meta_path_rank': 255.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:3438', 'gene2': 'G:HGNC:12730', 'total_rank': 572.0}","{'meta_path_rank': 702.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:3438', 'gene2': 'G:HGNC:12730', 'total_rank': 5842.0}","{'meta_path_rank': 386.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:3438', 'gene2': 'G:HGNC:12730', 'total_rank': 508.0}","{'meta_path_rank': 514.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:3438', 'gene2': 'G:HGNC:12730', 'total_rank': 2124.0}",,
460,"{'meta_path_rank': 3275.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:28358', 'gene2': 'G:HGNC:3535', 'total_rank': 5623.0}","{'meta_path_rank': 463.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:28358', 'gene2': 'G:HGNC:3535', 'total_rank': 553.0}",,,,
461,"{'meta_path_rank': 369.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:9115', 'gene2': 'G:HGNC:21406', 'total_rank': 464.0}","{'meta_path_rank': 545.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9115', 'gene2': 'G:HGNC:21406', 'total_rank': 5845.0}","{'meta_path_rank': 2060.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9115', 'gene2': 'G:HGNC:21406', 'total_rank': 3229.0}","{'meta_path_rank': 4786.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:9115', 'gene2': 'G:HGNC:21406', 'total_rank': 4900.0}",,
462,"{'meta_path_rank': 2989.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9082', 'gene2': 'G:HGNC:408', 'total_rank': 5664.0}","{'meta_path_rank': 1897.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:9082', 'gene2': 'G:HGNC:408', 'total_rank': 2650.0}",,,,
463,"{'meta_path_rank': 241.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:7473', 'gene2': 'G:HGNC:12572', 'total_rank': 402.0}","{'meta_path_rank': 2673.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:7473', 'gene2': 'G:HGNC:12572', 'total_rank': 3684.0}","{'meta_path_rank': 3732.0, 'meta_path': 'GMDpDMG', 'gene1': 'G:HGNC:7473', 'gene2': 'G:HGNC:12572', 'total_rank': 5717.0}",,,
464,"{'meta_path_rank': 3773.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:6617', 'gene2': 'G:HGNC:1460', 'total_rank': 5678.0}","{'meta_path_rank': 1583.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:6617', 'gene2': 'G:HGNC:1460', 'total_rank': 2442.0}",,,,
465,"{'meta_path_rank': 4004.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:5218', 'gene2': 'G:HGNC:19331', 'total_rank': 5472.0}","{'meta_path_rank': 1076.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:5218', 'gene2': 'G:HGNC:19331', 'total_rank': 1190.0}",,,,
466,"{'meta_path_rank': 1384.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:1480', 'gene2': 'G:HGNC:23141', 'total_rank': 5121.0}","{'meta_path_rank': 311.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:1480', 'gene2': 'G:HGNC:23141', 'total_rank': 513.0}","{'meta_path_rank': 239.0, 'meta_path': 'GMG', 'gene1': 'G:HGNC:1480', 'gene2': 'G:HGNC:23141', 'total_rank': 466.0}",,,
467,"{'meta_path_rank': 2474.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:4289', 'gene2': 'G:HGNC:11831', 'total_rank': 5750.0}","{'meta_path_rank': 41.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:4289', 'gene2': 'G:HGNC:11831', 'total_rank': 340.0}",,,,
468,"{'meta_path_rank': 248.0, 'meta_path': 'GDpDG', 'gene1': 'G:HGNC:9083', 'gene2': 'G:HGNC:33882', 'total_rank': 370.0}","{'meta_path_rank': 1556.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:9083', 'gene2': 'G:HGNC:33882', 'total_rank': 5750.0}","{'meta_path_rank': 189.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:9083', 'gene2': 'G:HGNC:33882', 'total_rank': 597.0}",,,
469,"{'meta_path_rank': 152.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:4118', 'gene2': 'G:HGNC:2228', 'total_rank': 477.0}","{'meta_path_rank': 1075.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:4118', 'gene2': 'G:HGNC:2228', 'total_rank': 2325.0}",,,,
470,"{'meta_path_rank': 2897.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:26274', 'gene2': 'G:HGNC:6050', 'total_rank': 4541.0}","{'meta_path_rank': 201.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:26274', 'gene2': 'G:HGNC:6050', 'total_rank': 396.0}","{'meta_path_rank': 478.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:26274', 'gene2': 'G:HGNC:6050', 'total_rank': 2336.0}",,,
471,"{'meta_path_rank': 2504.0, 'meta_path': 'GDpDpDG', 'gene1': 'G:HGNC:8931', 'gene2': 'G:HGNC:16999', 'total_rank': 5736.0}","{'meta_path_rank': 130.0, 'meta_path': 'GTG', 'gene1': 'G:HGNC:8931', 'gene2': 'G:HGNC:16999', 'total_rank': 386.0}",,,,
472,"{'meta_path_rank': 2819.0, 'meta_path': 'GMDMG', 'gene1': 'G:HGNC:18337', 'gene2': 'G:HGNC:3046', 'total_rank': 3446.0}",,,,,
